,error,params,model_name,base_arch,input_size,factor,distortion
2102,0.3350314199924469,22050664,vit_small_patch16_224,vit,224,0.10000000149011612,Contrast
2103,0.9989529848098756,22050664,vit_small_patch16_224,vit,224,0.0,Contrast
2104,0.16198855638504028,86567656,vit_base_patch16_224,vit,224,2.0,Contrast
2105,0.16067977249622345,86567656,vit_base_patch16_224,vit,224,1.899999976158142,Contrast
2106,0.15947164595127106,86567656,vit_base_patch16_224,vit,224,1.7999999523162842,Contrast
2107,0.1574581116437912,86567656,vit_base_patch16_224,vit,224,1.7000000476837158,Contrast
2108,0.15616945922374725,86567656,vit_base_patch16_224,vit,224,1.600000023841858,Contrast
2109,0.15484052896499634,86567656,vit_base_patch16_224,vit,224,1.5,Contrast
2110,0.15320956707000732,86567656,vit_base_patch16_224,vit,224,1.399999976158142,Contrast
2111,0.15155847370624542,86567656,vit_base_patch16_224,vit,224,1.2999999523162842,Contrast
2112,0.15043090283870697,86567656,vit_base_patch16_224,vit,224,1.2000000476837158,Contrast
2113,0.14894087612628937,86567656,vit_base_patch16_224,vit,224,1.100000023841858,Contrast
2114,0.1487194001674652,86567656,vit_base_patch16_224,vit,224,1.0,Contrast
2115,0.1496254801750183,86567656,vit_base_patch16_224,vit,224,0.8999999761581421,Contrast
2116,0.15049129724502563,86567656,vit_base_patch16_224,vit,224,0.800000011920929,Contrast
2117,0.15117590129375458,86567656,vit_base_patch16_224,vit,224,0.699999988079071,Contrast
2118,0.15161888301372528,86567656,vit_base_patch16_224,vit,224,0.6000000238418579,Contrast
2119,0.15268604457378387,86567656,vit_base_patch16_224,vit,224,0.5,Contrast
2120,0.15343105792999268,86567656,vit_base_patch16_224,vit,224,0.4000000059604645,Contrast
2121,0.15488079190254211,86567656,vit_base_patch16_224,vit,224,0.30000001192092896,Contrast
2122,0.15872664749622345,86567656,vit_base_patch16_224,vit,224,0.20000000298023224,Contrast
2123,0.17129108309745789,86567656,vit_base_patch16_224,vit,224,0.10000000149011612,Contrast
2124,0.9986106753349304,86567656,vit_base_patch16_224,vit,224,0.0,Contrast
2125,0.15582716464996338,304326632,vit_large_patch16_224,vit,224,2.0,Contrast
2126,0.15498147904872894,304326632,vit_large_patch16_224,vit,224,1.899999976158142,Contrast
2127,0.1535317301750183,304326632,vit_large_patch16_224,vit,224,1.7999999523162842,Contrast
2128,0.15192091464996338,304326632,vit_large_patch16_224,vit,224,1.7000000476837158,Contrast
2129,0.1504107564687729,304326632,vit_large_patch16_224,vit,224,1.600000023841858,Contrast
2130,0.14847777783870697,304326632,vit_large_patch16_224,vit,224,1.5,Contrast
2131,0.14600113034248352,304326632,vit_large_patch16_224,vit,224,1.399999976158142,Contrast
2132,0.14374597370624542,304326632,vit_large_patch16_224,vit,224,1.2999999523162842,Contrast
2133,0.14249758422374725,304326632,vit_large_patch16_224,vit,224,1.2000000476837158,Contrast
2134,0.14134986698627472,304326632,vit_large_patch16_224,vit,224,1.100000023841858,Contrast
2135,0.14193379878997803,304326632,vit_large_patch16_224,vit,224,1.0,Contrast
2136,0.14253784716129303,304326632,vit_large_patch16_224,vit,224,0.8999999761581421,Contrast
2137,0.1437661051750183,304326632,vit_large_patch16_224,vit,224,0.800000011920929,Contrast
2138,0.14523598551750183,304326632,vit_large_patch16_224,vit,224,0.699999988079071,Contrast
2139,0.14688707888126373,304326632,vit_large_patch16_224,vit,224,0.6000000238418579,Contrast
2140,0.14831668138504028,304326632,vit_large_patch16_224,vit,224,0.5,Contrast
2141,0.15061211585998535,304326632,vit_large_patch16_224,vit,224,0.4000000059604645,Contrast
2142,0.1544579565525055,304326632,vit_large_patch16_224,vit,224,0.30000001192092896,Contrast
2143,0.1648276448249817,304326632,vit_large_patch16_224,vit,224,0.20000000298023224,Contrast
2144,0.21462225914001465,304326632,vit_large_patch16_224,vit,224,0.10000000149011612,Contrast
2145,0.9989328384399414,304326632,vit_large_patch16_224,vit,224,0.0,Contrast
2146,0.17163337767124176,64693064,resnet200d,resnet,320,2.0,Contrast
2147,0.1699420064687729,64693064,resnet200d,resnet,320,1.899999976158142,Contrast
2148,0.16804929077625275,64693064,resnet200d,resnet,320,1.7999999523162842,Contrast
2149,0.16670022904872894,64693064,resnet200d,resnet,320,1.7000000476837158,Contrast
2150,0.16545183956623075,64693064,resnet200d,resnet,320,1.600000023841858,Contrast
2151,0.16470682621002197,64693064,resnet200d,resnet,320,1.5,Contrast
2152,0.1643444001674652,64693064,resnet200d,resnet,320,1.399999976158142,Contrast
2153,0.16353897750377655,64693064,resnet200d,resnet,320,1.2999999523162842,Contrast
2154,0.16190801560878754,64693064,resnet200d,resnet,320,1.2000000476837158,Contrast
2155,0.16128382086753845,64693064,resnet200d,resnet,320,1.100000023841858,Contrast
2156,0.1601763814687729,64693064,resnet200d,resnet,320,1.0,Contrast
2157,0.16065962612628937,64693064,resnet200d,resnet,320,0.8999999761581421,Contrast
2158,0.16063949465751648,64693064,resnet200d,resnet,320,0.800000011920929,Contrast
2159,0.16128382086753845,64693064,resnet200d,resnet,320,0.699999988079071,Contrast
2160,0.1624114066362381,64693064,resnet200d,resnet,320,0.6000000238418579,Contrast
2161,0.16281411051750183,64693064,resnet200d,resnet,320,0.5,Contrast
2162,0.16214965283870697,64693064,resnet200d,resnet,320,0.4000000059604645,Contrast
2163,0.16249194741249084,64693064,resnet200d,resnet,320,0.30000001192092896,Contrast
2164,0.1636195182800293,64693064,resnet200d,resnet,320,0.20000000298023224,Contrast
2165,0.16637806594371796,64693064,resnet200d,resnet,320,0.10000000149011612,Contrast
2166,0.9988723993301392,64693064,resnet200d,resnet,320,0.0,Contrast
2167,0.17525772750377655,60212040,resnet152d,resnet,320,2.0,Contrast
2168,0.173828125,60212040,resnet152d,resnet,320,1.899999976158142,Contrast
2169,0.17245891690254211,60212040,resnet152d,resnet,320,1.7999999523162842,Contrast
2170,0.1709890514612198,60212040,resnet152d,resnet,320,1.7000000476837158,Contrast
2171,0.16907618939876556,60212040,resnet152d,resnet,320,1.600000023841858,Contrast
2172,0.16756604611873627,60212040,resnet152d,resnet,320,1.5,Contrast
2173,0.16635791957378387,60212040,resnet152d,resnet,320,1.399999976158142,Contrast
2174,0.16553238034248352,60212040,resnet152d,resnet,320,1.2999999523162842,Contrast
2175,0.16472697257995603,60212040,resnet152d,resnet,320,1.2000000476837158,Contrast
2176,0.16311614215373993,60212040,resnet152d,resnet,320,1.100000023841858,Contrast
2177,0.16295506060123444,60212040,resnet152d,resnet,320,1.0,Contrast
2178,0.1629147827625275,60212040,resnet152d,resnet,320,0.8999999761581421,Contrast
2179,0.1636195182800293,60212040,resnet152d,resnet,320,0.800000011920929,Contrast
2180,0.16402222216129303,60212040,resnet152d,resnet,320,0.699999988079071,Contrast
2181,0.16462628543376925,60212040,resnet152d,resnet,320,0.6000000238418579,Contrast
2182,0.1652504801750183,60212040,resnet152d,resnet,320,0.5,Contrast
2183,0.1646665632724762,60212040,resnet152d,resnet,320,0.4000000059604645,Contrast
2184,0.16410277783870697,60212040,resnet152d,resnet,320,0.30000001192092896,Contrast
2185,0.1643444001674652,60212040,resnet152d,resnet,320,0.20000000298023224,Contrast
2186,0.16772712767124176,60212040,resnet152d,resnet,320,0.10000000149011612,Contrast
2187,0.9983086585998536,60212040,resnet152d,resnet,320,0.0,Contrast
2188,0.1837347000837326,44568392,resnet101d,resnet,320,2.0,Contrast
2189,0.18258698284626007,44568392,resnet101d,resnet,320,1.899999976158142,Contrast
2190,0.1810365617275238,44568392,resnet101d,resnet,320,1.7999999523162842,Contrast
2191,0.17829816043376925,44568392,resnet101d,resnet,320,1.7000000476837158,Contrast
2192,0.1765866577625275,44568392,resnet101d,resnet,320,1.600000023841858,Contrast
2193,0.1751771867275238,44568392,resnet101d,resnet,320,1.5,Contrast
2194,0.17419056594371796,44568392,resnet101d,resnet,320,1.399999976158142,Contrast
2195,0.17340528964996338,44568392,resnet101d,resnet,320,1.2999999523162842,Contrast
2196,0.1723179817199707,44568392,resnet101d,resnet,320,1.2000000476837158,Contrast
2197,0.17100918292999268,44568392,resnet101d,resnet,320,1.100000023841858,Contrast
2198,0.169599711894989,44568392,resnet101d,resnet,320,1.0,Contrast
2199,0.17002254724502563,44568392,resnet101d,resnet,320,0.8999999761581421,Contrast
2200,0.17078769207000732,44568392,resnet101d,resnet,320,0.800000011920929,Contrast
2201,0.1714118868112564,44568392,resnet101d,resnet,320,0.699999988079071,Contrast
2202,0.17249919474124908,44568392,resnet101d,resnet,320,0.6000000238418579,Contrast
2203,0.17245891690254211,44568392,resnet101d,resnet,320,0.5,Contrast
2204,0.1715729683637619,44568392,resnet101d,resnet,320,0.4000000059604645,Contrast
2205,0.1718548685312271,44568392,resnet101d,resnet,320,0.30000001192092896,Contrast
2206,0.1718951314687729,44568392,resnet101d,resnet,320,0.20000000298023224,Contrast
2207,0.17690882086753845,44568392,resnet101d,resnet,320,0.10000000149011612,Contrast
2208,0.9984495639801024,44568392,resnet101d,resnet,320,0.0,Contrast
2209,0.23534148931503296,21816904,resnet34d,resnet,288,2.0,Contrast
2210,0.2327037751674652,21816904,resnet34d,resnet,288,1.899999976158142,Contrast
2211,0.23006604611873627,21816904,resnet34d,resnet,288,1.7999999523162842,Contrast
2212,0.2283746749162674,21816904,resnet34d,resnet,288,1.7000000476837158,Contrast
2213,0.22559601068496704,21816904,resnet34d,resnet,288,1.600000023841858,Contrast
2214,0.22269652783870697,21816904,resnet34d,resnet,288,1.5,Contrast
2215,0.21941447257995603,21816904,resnet34d,resnet,288,1.399999976158142,Contrast
2216,0.21776336431503296,21816904,resnet34d,resnet,288,1.2999999523162842,Contrast
2217,0.21653512120246887,21816904,resnet34d,resnet,288,1.2000000476837158,Contrast
2218,0.2152867317199707,21816904,resnet34d,resnet,288,1.100000023841858,Contrast
2219,0.21460212767124176,21816904,resnet34d,resnet,288,1.0,Contrast
2220,0.21542766690254211,21816904,resnet34d,resnet,288,0.8999999761581421,Contrast
2221,0.21617268025875092,21816904,resnet34d,resnet,288,0.800000011920929,Contrast
2222,0.21780364215373993,21816904,resnet34d,resnet,288,0.699999988079071,Contrast
2223,0.21832716464996335,21816904,resnet34d,resnet,288,0.6000000238418579,Contrast
2224,0.21933391690254211,21816904,resnet34d,resnet,288,0.5,Contrast
2225,0.2189312130212784,21816904,resnet34d,resnet,288,0.4000000059604645,Contrast
2226,0.2179445922374725,21816904,resnet34d,resnet,288,0.30000001192092896,Contrast
2227,0.22259584069252017,21816904,resnet34d,resnet,288,0.20000000298023224,Contrast
2228,0.23459649085998535,21816904,resnet34d,resnet,288,0.10000000149011612,Contrast
2229,0.9984495639801024,21816904,resnet34d,resnet,288,0.0,Contrast
2230,0.28328368067741394,16014408,resnet26d,resnet,288,2.0,Contrast
2231,0.27516913414001465,16014408,resnet26d,resnet,288,1.899999976158142,Contrast
2232,0.2680412232875824,16014408,resnet26d,resnet,288,1.7999999523162842,Contrast
2233,0.260409951210022,16014408,resnet26d,resnet,288,1.7000000476837158,Contrast
2234,0.2541881501674652,16014408,resnet26d,resnet,288,1.600000023841858,Contrast
2235,0.24796633422374725,16014408,resnet26d,resnet,288,1.5,Contrast
2236,0.24134181439876556,16014408,resnet26d,resnet,288,1.399999976158142,Contrast
2237,0.23626771569252017,16014408,resnet26d,resnet,288,1.2999999523162842,Contrast
2238,0.23119361698627472,16014408,resnet26d,resnet,288,1.2000000476837158,Contrast
2239,0.2277102172374725,16014408,resnet26d,resnet,288,1.100000023841858,Contrast
2240,0.2262604683637619,16014408,resnet26d,resnet,288,1.0,Contrast
2241,0.2274887263774872,16014408,resnet26d,resnet,288,0.8999999761581421,Contrast
2242,0.22885791957378387,16014408,resnet26d,resnet,288,0.800000011920929,Contrast
2243,0.2330259382724762,16014408,resnet26d,resnet,288,0.699999988079071,Contrast
2244,0.24001288414001465,16014408,resnet26d,resnet,288,0.6000000238418579,Contrast
2245,0.2533424496650696,16014408,resnet26d,resnet,288,0.5,Contrast
2246,0.2768605053424835,16014408,resnet26d,resnet,288,0.4000000059604645,Contrast
2247,0.32625243067741394,16014408,resnet26d,resnet,288,0.30000001192092896,Contrast
2248,0.4334729313850403,16014408,resnet26d,resnet,288,0.20000000298023224,Contrast
2249,0.6999033689498901,16014408,resnet26d,resnet,288,0.10000000149011612,Contrast
2250,0.9986308217048644,16014408,resnet26d,resnet,288,0.0,Contrast
2251,0.28718993067741394,11708744,resnet18d,resnet,288,2.0,Contrast
2252,0.28435084223747253,11708744,resnet18d,resnet,288,1.899999976158142,Contrast
2253,0.28147149085998535,11708744,resnet18d,resnet,288,1.7999999523162842,Contrast
2254,0.2774645686149597,11708744,resnet18d,resnet,288,1.7000000476837158,Contrast
2255,0.2745046615600586,11708744,resnet18d,resnet,288,1.600000023841858,Contrast
2256,0.2710212767124176,11708744,resnet18d,resnet,288,1.5,Contrast
2257,0.2686251699924469,11708744,resnet18d,resnet,288,1.399999976158142,Contrast
2258,0.2644168734550476,11708744,resnet18d,resnet,288,1.2999999523162842,Contrast
2259,0.2627657949924469,11708744,resnet18d,resnet,288,1.2000000476837158,Contrast
2260,0.2617388963699341,11708744,resnet18d,resnet,288,1.100000023841858,Contrast
2261,0.261074423789978,11708744,resnet18d,resnet,288,1.0,Contrast
2262,0.2618395686149597,11708744,resnet18d,resnet,288,0.8999999761581421,Contrast
2263,0.26240333914756775,11708744,resnet18d,resnet,288,0.800000011920929,Contrast
2264,0.26401418447494507,11708744,resnet18d,resnet,288,0.699999988079071,Contrast
2265,0.2650008201599121,11708744,resnet18d,resnet,288,0.6000000238418579,Contrast
2266,0.2662290632724762,11708744,resnet18d,resnet,288,0.5,Contrast
2267,0.26763853430747986,11708744,resnet18d,resnet,288,0.4000000059604645,Contrast
2268,0.2682023048400879,11708744,resnet18d,resnet,288,0.30000001192092896,Contrast
2269,0.2734375,11708744,resnet18d,resnet,288,0.20000000298023224,Contrast
2270,0.2955057919025421,11708744,resnet18d,resnet,288,0.10000000149011612,Contrast
2271,0.9983891844749452,11708744,resnet18d,resnet,288,0.0,Contrast
2272,0.16548477113246918,19341616,efficientnet_b4,efficientnet,384,1.0,Rescale
2273,0.16818910837173462,19341616,efficientnet_b4,efficientnet,384,0.8,Rescale
2274,0.18705929815769196,19341616,efficientnet_b4,efficientnet,384,0.5,Rescale
2275,0.2730168402194977,19341616,efficientnet_b4,efficientnet,384,0.3,Rescale
2276,0.38209134340286255,19341616,efficientnet_b4,efficientnet,384,0.2,Rescale
2277,0.638201117515564,19341616,efficientnet_b4,efficientnet,384,0.1,Rescale
2278,0.893790066242218,19341616,efficientnet_b4,efficientnet,384,0.05,Rescale
2279,0.996834933757782,19341616,efficientnet_b4,efficientnet,384,0.01,Rescale
2280,0.1772235631942749,12233232,efficientnet_b3,efficientnet,320,1.0,Rescale
2281,0.18187099695205688,12233232,efficientnet_b3,efficientnet,320,0.8,Rescale
2282,0.20520833134651184,12233232,efficientnet_b3,efficientnet,320,0.5,Rescale
2283,0.31225961446762085,12233232,efficientnet_b3,efficientnet,320,0.3,Rescale
2284,0.4502604305744171,12233232,efficientnet_b3,efficientnet,320,0.2,Rescale
2285,0.6850360631942749,12233232,efficientnet_b3,efficientnet,320,0.1,Rescale
2286,0.9086538553237916,12233232,efficientnet_b3,efficientnet,320,0.05,Rescale
2287,0.9970552921295166,12233232,efficientnet_b3,efficientnet,320,0.01,Rescale
2288,0.19350960850715637,9109994,efficientnet_b2,efficientnet,288,1.0,Rescale
2289,0.20356570184230804,9109994,efficientnet_b2,efficientnet,288,0.8,Rescale
2290,0.23687900602817535,9109994,efficientnet_b2,efficientnet,288,0.5,Rescale
2291,0.36584535241127014,9109994,efficientnet_b2,efficientnet,288,0.3,Rescale
2292,0.4930689036846161,9109994,efficientnet_b2,efficientnet,288,0.2,Rescale
2293,0.7775641083717346,9109994,efficientnet_b2,efficientnet,288,0.1,Rescale
2294,0.9468950033187866,9109994,efficientnet_b2,efficientnet,288,0.05,Rescale
2295,0.9976361989974976,9109994,efficientnet_b2,efficientnet,288,0.01,Rescale
2296,0.2114783674478531,7794184,efficientnet_b1,efficientnet,256,1.0,Rescale
2297,0.22774438560009003,7794184,efficientnet_b1,efficientnet,256,0.8,Rescale
2298,0.2761818766593933,7794184,efficientnet_b1,efficientnet,256,0.5,Rescale
2299,0.4113782048225403,7794184,efficientnet_b1,efficientnet,256,0.3,Rescale
2300,0.5440705418586731,7794184,efficientnet_b1,efficientnet,256,0.2,Rescale
2301,0.8265625238418579,7794184,efficientnet_b1,efficientnet,256,0.1,Rescale
2302,0.9631410241127014,7794184,efficientnet_b1,efficientnet,256,0.05,Rescale
2303,0.9974960088729858,7794184,efficientnet_b1,efficientnet,256,0.01,Rescale
2304,0.22616185247898105,5288548,efficientnet_b0,efficientnet,224,1.0,Rescale
2305,0.2489783614873886,5288548,efficientnet_b0,efficientnet,224,0.8,Rescale
2306,0.3106370270252228,5288548,efficientnet_b0,efficientnet,224,0.5,Rescale
2307,0.4790264368057251,5288548,efficientnet_b0,efficientnet,224,0.3,Rescale
2308,0.6376602649688721,5288548,efficientnet_b0,efficientnet,224,0.2,Rescale
2309,0.8654246926307678,5288548,efficientnet_b0,efficientnet,224,0.1,Rescale
2310,0.9733573794364928,5288548,efficientnet_b0,efficientnet,224,0.05,Rescale
2311,0.9978565573692322,5288548,efficientnet_b0,efficientnet,224,0.01,Rescale
2312,0.16548477113246918,19341616,efficientnet_b4,efficientnet,384,1.0,Rescale
2313,0.16828925907611847,19341616,efficientnet_b4,efficientnet,384,0.8,Rescale
2314,0.18705929815769196,19341616,efficientnet_b4,efficientnet,384,0.5,Rescale
2315,0.27299678325653076,19341616,efficientnet_b4,efficientnet,384,0.3,Rescale
2316,0.3821113705635071,19341616,efficientnet_b4,efficientnet,384,0.2,Rescale
2317,0.6382611989974976,19341616,efficientnet_b4,efficientnet,384,0.1,Rescale
2318,0.8935897350311279,19341616,efficientnet_b4,efficientnet,384,0.05,Rescale
2319,0.996834933757782,19341616,efficientnet_b4,efficientnet,384,0.01,Rescale
2320,0.17706330120563507,12233232,efficientnet_b3,efficientnet,320,1.0,Rescale
2321,0.18187099695205688,12233232,efficientnet_b3,efficientnet,320,0.8,Rescale
2322,0.20534855127334595,12233232,efficientnet_b3,efficientnet,320,0.5,Rescale
